Right_Ascension , Declination
500
0.4931 , -0.2398 , 
3.1433 , -0.0192 , 
3.4984 , -0.4788 , 
3.2262 , 0.1017 , 
6.1016 , -0.7395 , 
0.5207 , 0.3317 , 
2.8811 , 0.2426 , 
3.1326 , 0.9678 , 
3.2965 , -0.0662 , 
0.3986 , -0.1199 , 
3.1899 , 0.8811 , 
3.3726 , 0.1960 , 
3.3307 , 0.0345 , 
2.6325 , 1.1996 , 
3.2845 , 0.0020 , 
3.2646 , 0.7696 , 
2.6917 , 1.2811 , 
1.9369 , -0.4805 , 
3.1876 , 0.6878 , 
0.7028 , -0.1441 , 
3.7539 , 0.0687 , 
3.2074 , 0.5794 , 
3.2751 , 0.7268 , 
3.3384 , 0.0533 , 
0.9466 , -0.6197 , 
2.9499 , -1.3302 , 
3.3158 , 0.1776 , 
0.9213 , -0.5869 , 
2.9719 , 0.0565 , 
3.4006 , -0.2625 , 
3.7018 , -0.8372 , 
0.9090 , -0.5422 , 
2.6969 , 0.3810 , 
3.1659 , 0.8821 , 
3.5912 , -0.8407 , 
2.5760 , 1.2615 , 
2.9436 , 0.2237 , 
1.1027 , -1.0077 , 
3.3698 , 0.1975 , 
3.9322 , 0.0297 , 
3.1707 , -0.5194 , 
3.5633 , -0.5928 , 
2.3280 , 0.8956 , 
3.0174 , -0.5290 , 
5.0239 , -0.9957 , 
3.2914 , 0.1431 , 
3.4960 , -0.7628 , 
1.0492 , 1.1969 , 
2.8262 , 0.2441 , 
6.0093 , -0.7574 , 
3.1724 , 0.7516 , 
3.9507 , 0.0366 , 
0.8899 , -0.6364 , 
1.4259 , -1.1128 , 
3.3012 , 0.1962 , 
2.6978 , 0.7230 , 
3.1479 , 1.0803 , 
6.0920 , -0.7432 , 
3.2399 , 0.5218 , 
3.4288 , -0.1400 , 
2.5624 , 1.1854 , 
3.1391 , 0.8894 , 
3.6366 , 0.7031 , 
3.3582 , 0.2647 , 
1.7790 , -0.4670 , 
3.2342 , 0.3208 , 
0.1518 , -0.1465 , 
3.3527 , 0.1481 , 
5.1643 , -1.0237 , 
2.4034 , -0.1552 , 
2.8079 , 0.4350 , 
2.7122 , -0.5981 , 
3.1120 , 1.0590 , 
3.2919 , 0.0382 , 
3.1352 , 0.7670 , 
5.5133 , 0.5218 , 
3.2107 , 0.8219 , 
3.6811 , -0.5930 , 
1.0642 , -0.7566 , 
0.8280 , -0.3592 , 
3.2520 , -0.6939 , 
5.1604 , -0.1802 , 
5.2679 , -0.8442 , 
0.9830 , 1.3376 , 
1.0839 , -0.8360 , 
1.9737 , 1.4959 , 
3.1183 , -0.2439 , 
0.8034 , -0.4550 , 
2.8400 , 0.2341 , 
3.0946 , -0.5110 , 
3.4602 , -0.3407 , 
1.0902 , -0.9795 , 
2.9877 , 0.6765 , 
2.7338 , -0.6972 , 
3.9006 , 0.0619 , 
1.1817 , 1.1318 , 
2.5493 , -0.3714 , 
3.3026 , 0.1265 , 
3.1695 , 0.9200 , 
0.9797 , -0.7792 , 
5.3159 , -1.2367 , 
6.1046 , -0.1481 , 
4.5920 , 0.1232 , 
3.6463 , 0.7062 , 
3.2591 , 0.2626 , 
2.0763 , -0.9129 , 
3.4221 , -0.5328 , 
3.4775 , -0.2903 , 
3.2207 , 0.4918 , 
3.3891 , -0.8787 , 
2.7206 , 0.3467 , 
3.5335 , -0.3136 , 
3.2503 , 0.2043 , 
3.4425 , -0.2708 , 
1.4546 , -0.3830 , 
6.1955 , -0.2146 , 
3.0811 , 0.8289 , 
3.0947 , 0.9789 , 
2.0401 , -0.7235 , 
3.4925 , -0.3597 , 
3.4706 , -0.2860 , 
0.2272 , 0.8299 , 
3.9199 , -0.0190 , 
1.1069 , -0.5523 , 
3.2681 , 0.0623 , 
3.2462 , 0.2914 , 
2.6821 , -0.5039 , 
0.9578 , -0.3262 , 
5.7712 , -0.3633 , 
1.6539 , 0.0552 , 
3.3948 , 0.0275 , 
2.1763 , -0.4451 , 
3.2649 , 0.4995 , 
0.6729 , 0.5116 , 
3.1554 , 0.7772 , 
0.8846 , -0.6476 , 
0.8713 , -0.3388 , 
3.2363 , 0.2548 , 
1.9847 , -1.2092 , 
3.1835 , 0.7424 , 
3.5694 , -0.3121 , 
3.6558 , -0.7667 , 
3.3049 , 1.2949 , 
1.4926 , 1.2109 , 
3.2621 , -0.6866 , 
3.7571 , 0.0571 , 
1.9807 , -0.8804 , 
3.3161 , 1.0753 , 
0.6701 , -0.6815 , 
3.2278 , 0.2234 , 
3.3333 , 0.2291 , 
2.6111 , -0.4700 , 
1.0648 , -0.9442 , 
0.8720 , -0.4548 , 
2.7371 , 0.4975 , 
3.0220 , 0.9262 , 
3.1977 , 0.0227 , 
3.0096 , -0.6351 , 
0.5600 , 0.1919 , 
2.7541 , -0.8072 , 
0.1449 , 0.8466 , 
1.8443 , -0.5009 , 
3.2985 , 0.4880 , 
3.2817 , 0.1951 , 
0.8651 , -1.1606 , 
2.9602 , 1.0260 , 
5.6909 , -1.3109 , 
3.4859 , -0.3672 , 
3.3006 , 0.1997 , 
3.4010 , 0.2473 , 
3.8082 , 0.8632 , 
3.1679 , 0.8287 , 
0.7243 , -0.1323 , 
3.0920 , 0.8502 , 
5.2510 , -0.9765 , 
1.1240 , -1.0958 , 
2.5420 , 1.0271 , 
3.2304 , 0.0940 , 
5.7965 , 0.8455 , 
2.8238 , 1.2713 , 
3.9310 , -0.1302 , 
3.0112 , 0.1619 , 
2.4268 , -0.2847 , 
3.3895 , -0.1488 , 
2.4583 , -1.1137 , 
0.2523 , 0.5297 , 
3.4863 , -0.8362 , 
5.3858 , -0.5582 , 
3.0586 , 0.2002 , 
2.7049 , 0.7950 , 
5.3269 , -0.8419 , 
1.9507 , 1.3994 , 
3.0253 , 0.8208 , 
2.9610 , 1.0123 , 
2.4498 , -0.2079 , 
5.9228 , 0.4154 , 
5.7970 , -1.0026 , 
0.4052 , -0.1227 , 
2.6983 , 0.3821 , 
2.8417 , 0.4883 , 
1.5367 , -0.1301 , 
5.7689 , -0.5583 , 
5.7278 , -0.8422 , 
2.1772 , 1.0089 , 
3.3600 , -0.7223 , 
0.2300 , -0.5446 , 
3.1684 , 0.8654 , 
3.1103 , 0.7701 , 
3.2683 , 0.2301 , 
0.8010 , 0.8096 , 
6.1097 , 0.1432 , 
3.3323 , 0.2861 , 
4.9589 , -0.9478 , 
1.5142 , -0.5978 , 
1.1678 , -0.9604 , 
2.4623 , 0.6024 , 
2.5750 , -1.2902 , 
3.2179 , 0.6599 , 
4.0065 , -0.4206 , 
2.0868 , -0.8701 , 
0.5223 , -0.1041 , 
0.8585 , 1.4101 , 
2.4803 , -1.0612 , 
6.1117 , 0.1434 , 
1.6621 , -0.1483 , 
5.0408 , -0.9448 , 
2.7395 , -0.7663 , 
1.1854 , -0.0888 , 
3.6560 , -0.5117 , 
0.9458 , -0.6283 , 
5.1716 , -0.9485 , 
3.2702 , 0.1527 , 
1.5957 , -1.5120 , 
1.6661 , 0.0064 , 
3.1367 , 0.7456 , 
1.2956 , -0.0849 , 
2.6210 , -0.5526 , 
3.2541 , 0.2210 , 
3.3603 , 1.2719 , 
3.2134 , -0.7562 , 
1.1109 , -0.9784 , 
3.3146 , -0.0933 , 
2.9539 , 0.3168 , 
4.0082 , -0.4201 , 
0.2057 , -0.3623 , 
3.7456 , 0.6369 , 
0.9881 , -0.0693 , 
2.6190 , -0.3427 , 
2.6143 , -0.5973 , 
1.2281 , -0.0499 , 
3.6176 , -0.5288 , 
0.9252 , -0.3634 , 
3.3316 , 0.2022 , 
3.9244 , -0.2901 , 
2.7508 , -0.6171 , 
2.2999 , -0.5893 , 
3.1593 , 0.5567 , 
3.4595 , -0.7522 , 
1.0124 , -1.4631 , 
5.7626 , 0.3096 , 
3.4655 , -0.7498 , 
3.7578 , -0.8081 , 
3.0852 , -0.2942 , 
3.2123 , 0.8357 , 
3.7230 , -0.0560 , 
5.1648 , 0.9793 , 
3.3952 , -0.8075 , 
1.6239 , -0.3806 , 
4.0957 , 1.0360 , 
3.6486 , 0.0875 , 
5.8179 , -0.8032 , 
4.1444 , -0.5129 , 
3.2587 , 0.1673 , 
3.3798 , -0.2194 , 
0.9545 , -0.7697 , 
3.3359 , 0.1953 , 
1.0046 , 1.2234 , 
3.3215 , 0.1773 , 
4.9188 , -1.1053 , 
0.7123 , 0.5659 , 
3.8502 , -0.3011 , 
2.7489 , -0.6165 , 
3.2440 , 0.8202 , 
3.3283 , 0.1997 , 
2.9673 , 0.3204 , 
4.3425 , -1.0137 , 
3.8362 , 0.0936 , 
4.2576 , -1.0632 , 
0.9393 , -0.6148 , 
0.9820 , -0.3188 , 
3.3722 , -0.7446 , 
3.5460 , -1.3586 , 
2.9891 , -0.1710 , 
4.9092 , -1.0873 , 
3.4807 , -0.5603 , 
3.9870 , -0.2491 , 
0.9701 , -0.6177 , 
3.6943 , -0.9662 , 
3.3767 , -0.6931 , 
3.1830 , 0.7625 , 
3.2095 , -0.6219 , 
2.4274 , -0.4125 , 
4.7987 , 1.3015 , 
2.8946 , -0.4029 , 
4.2545 , -1.0630 , 
2.4941 , -0.2921 , 
3.4886 , -0.2209 , 
1.7792 , 1.3000 , 
5.5700 , -0.8441 , 
2.4374 , -0.6634 , 
3.9999 , 0.9671 , 
3.2099 , 0.6340 , 
3.0810 , -0.9842 , 
3.2547 , 0.3179 , 
4.9188 , 0.7950 , 
2.6288 , -0.5529 , 
3.5138 , -0.3689 , 
3.8438 , -0.0056 , 
5.9157 , -0.4547 , 
5.9681 , -0.3894 , 
0.7969 , -0.3991 , 
1.1814 , 0.0151 , 
3.3201 , -0.7152 , 
0.5739 , 1.2352 , 
0.6197 , 0.5806 , 
3.4456 , -0.1367 , 
