2.9760 , 0.8830 ,  6991
3.0335 , -0.2365 ,  21708
3.0885 , -0.5824 ,  8504
3.2983 , -0.0416 ,  6881
3.6495 , -0.0043 ,  8919
3.6710 , -0.4440 ,  14803
3.7484 , 0.1227 ,  7584
4.0688 , -0.8196 ,  10139
4.0700 , -0.1318 ,  7970
4.2220 , 0.7865 ,  13244
4.2373 , 0.6676 ,  3829
4.3853 , 0.8947 ,  14413
4.4606 , 0.1864 ,  11030
4.6850 , -0.0076 ,  7119
4.8762 , 0.5809 ,  7878
5.2701 , -0.3535 ,  10123
5.2829 , 0.3096 ,  14073
6.0330 , 0.2326 ,  8323
6.1237 , 0.2500 ,  7683
0.0190 , -0.1404 ,  8645
0.0560 , 1.3578 ,  10654
0.1479 , -0.0498 ,  5984
0.3505 , 0.2796 ,  6283
0.6637 , -0.0238 ,  11279
0.7732 , 0.1350 ,  7909
0.9463 , 0.2340 ,  9078
1.0485 , -1.1835 ,  1339
1.1250 , 0.2342 ,  7470
1.8023 , -1.1330 ,  10488
1.9062 , 1.1713 ,  4130
2.7012 , -0.8398 ,  13828
2.8239 , 0.5362 ,  10352
2.9507 , -0.7849 ,  6121
3.0464 , -0.5736 ,  9101
3.3389 , 0.0315 ,  14244
3.3417 , -0.0293 ,  14529
3.5194 , -0.4667 ,  9896
3.5276 , -0.4920 ,  9641
4.0543 , -0.6851 ,  6900
4.0705 , 0.0082 ,  11799
4.1954 , 0.2706 ,  10602
4.2059 , 0.2047 ,  14315
4.3199 , 0.4076 ,  11189
4.5004 , -0.4342 ,  9035
4.8033 , 0.6657 ,  8787
5.1022 , -0.5619 ,  6045
5.1528 , -0.4107 ,  13133
5.3422 , -0.0323 ,  5714
5.5054 , -0.2542 ,  8374
5.5296 , 0.6478 ,  8092
5.6600 , -1.4612 ,  17693
5.8894 , 0.1394 ,  7663
6.0586 , 0.2306 ,  4375
0.0018 , 0.1371 ,  12265
0.0336 , 0.8264 ,  17898
0.0487 , 0.1397 ,  6000
0.7533 , 0.7257 ,  4619
0.8561 , 0.6489 ,  7055
1.1147 , -0.9193 ,  11248
1.1496 , -0.2058 ,  9916
1.3255 , 0.4749 ,  9536
1.7874 , -0.9993 ,  8345
2.0363 , 0.3270 ,  15441
2.5033 , -0.6784 ,  11423
2.5764 , -0.3805 ,  8799
2.7738 , -0.7191 ,  7150
2.9253 , 0.0696 ,  8720
3.0678 , -0.9038 ,  8292
3.3820 , 1.3866 ,  7610
4.1371 , 1.1904 ,  8544
4.1414 , 0.7802 ,  10699
4.3646 , -0.4461 ,  7495
4.6315 , 0.0666 ,  8994
4.8216 , 0.5483 ,  7163
5.4637 , 0.2705 ,  9459
5.5871 , 0.0485 ,  14090
5.6734 , -0.2484 ,  18460
5.9401 , 0.1700 ,  7650
6.0041 , 0.2228 ,  7771
6.2701 , -0.6053 ,  12612
0.0103 , 0.0714 ,  8606
0.1850 , 0.3285 ,  17383
0.2979 , -1.0782 ,  12294
1.2966 , -0.0144 ,  6128
1.8255 , 0.7514 ,  20161
2.7939 , -0.8476 ,  1052
2.9686 , -0.0509 ,  7707
3.0091 , 0.6198 ,  9113
3.3142 , 0.8312 ,  7271
3.3210 , -0.7136 ,  4294
3.4048 , -0.1412 ,  7882
3.4818 , -0.0054 ,  10093
3.5221 , -0.4940 ,  8048
3.5619 , -0.5412 ,  4379
3.6655 , 0.2114 ,  11833
4.1196 , 1.2642 ,  7562
4.1267 , 0.0421 ,  4053
4.2920 , 0.6111 ,  10090
4.7244 , 0.4579 ,  5071
4.7581 , 0.8713 ,  15354
5.0616 , -1.0615 ,  10862
5.8074 , 0.7217 ,  4388
0.0050 , 0.1106 ,  14747
0.0582 , -0.6548 ,  15252
0.3273 , -0.5628 ,  5852
0.4142 , -0.7630 ,  18768
0.5272 , 0.8421 ,  7395
0.5909 , -0.7277 ,  17418
0.8944 , -0.6459 ,  1800
2.5074 , 0.1020 ,  5514
2.9699 , 0.9185 ,  14478
3.1776 , 0.4505 ,  6700
3.3291 , -0.4316 ,  7229
3.5884 , 0.5205 ,  12542
3.7454 , -0.4928 ,  6961
4.2922 , 0.1701 ,  10442
4.8132 , -1.3561 ,  8927
4.8576 , -0.8235 ,  5627
5.3645 , -0.3703 ,  11162
5.6392 , 0.1491 ,  8410
5.9482 , -0.4507 ,  12309
6.0134 , 0.5101 ,  9417
6.1227 , -0.6604 ,  15933
6.2677 , -0.6038 ,  14208
0.5069 , 0.1884 ,  6178
0.9078 , -0.0841 ,  6101
1.2666 , -0.2504 ,  11759
1.7655 , -0.2196 ,  12719
2.1129 , 1.0992 ,  7060
2.9454 , 0.0713 ,  11816
3.2381 , 0.4166 ,  10182
3.3727 , -0.8388 ,  11911
3.6443 , 0.4367 ,  9323
3.9473 , 0.6634 ,  10766
4.7218 , 0.2246 ,  14558
4.9400 , 1.2740 ,  23127
5.2504 , -0.9224 ,  12143
5.2604 , -0.7453 ,  5721
5.8707 , 0.6852 ,  5045
5.8890 , -0.3447 ,  7487
0.6050 , -0.3926 ,  9778
0.8314 , 0.7330 ,  5667
1.2058 , 1.2812 ,  4095
1.2286 , -0.4037 ,  22125
1.6140 , -0.5863 ,  11557
1.6600 , 0.9352 ,  10720
1.7163 , -0.9808 ,  16314
1.8467 , 0.9535 ,  10068
2.0951 , -0.1728 ,  6711
2.4899 , -0.6365 ,  8920
2.5043 , 0.8994 ,  10086
2.7589 , 0.4829 ,  537
2.8950 , -0.6296 ,  9670
3.0352 , 0.4379 ,  9605
3.0739 , 0.9713 ,  9695
3.2239 , -0.1181 ,  9117
3.4917 , 0.5408 ,  7204
3.5078 , -0.3335 ,  7242
3.6133 , -0.5329 ,  5191
3.6691 , -0.3725 ,  9810
3.7891 , -0.0629 ,  2768
4.0415 , -1.1359 ,  10520
4.1524 , -1.1118 ,  6650
4.3542 , 0.1096 ,  9523
4.3866 , -1.2843 ,  20810
5.1764 , -0.9726 ,  12456
5.2864 , -0.3839 ,  8823
5.7730 , -0.1742 ,  13905
6.2151 , -0.4187 ,  14260
0.0170 , 0.1449 ,  11784
0.2850 , 0.5530 ,  5865
0.2881 , -0.4086 ,  16749
0.2901 , 0.4341 ,  14040
0.2971 , 0.5839 ,  4700
0.9811 , 0.0582 ,  7438
1.1634 , -0.6033 ,  15996
1.3588 , 0.4739 ,  18209
1.6251 , 0.7756 ,  6743
1.6815 , -0.6537 ,  9655
1.8185 , -0.6732 ,  10820
1.8187 , 0.6637 ,  13847
2.1296 , -0.2719 ,  6567
2.6101 , 0.2783 ,  8047
3.0245 , -0.8861 ,  15539
3.2956 , 0.1142 ,  7331
4.0224 , -0.3094 ,  7080
4.1699 , -1.1856 ,  10131
4.3617 , -0.3598 ,  8094
4.5794 , 0.7608 ,  10198
4.9251 , 0.5424 ,  17302
5.1676 , 0.7709 ,  9189
5.6860 , 0.7840 ,  1582
6.0364 , 1.5144 ,  5430
0.1700 , 0.4475 ,  4613
0.6550 , 0.6650 ,  11574
0.9689 , -0.3226 ,  12482
1.4789 , -1.1007 ,  5688
1.4865 , 0.8760 ,  7857
1.6773 , -0.6508 ,  10568
2.0088 , 0.4062 ,  2254
2.0120 , 1.4160 ,  11517
2.1844 , 0.7030 ,  7645
2.3209 , 0.7127 ,  8722
2.3780 , -0.2175 ,  16801
2.5802 , 1.0113 ,  8812
2.7826 , -0.7803 ,  5854
2.9267 , 0.2097 ,  3250
3.0572 , -0.9751 ,  24256
3.0738 , 0.5703 ,  9432
3.2783 , -0.7878 ,  9668
3.3479 , -0.7861 ,  9699
3.3519 , -0.0759 ,  4065
3.3878 , 1.3794 ,  12698
3.4034 , 0.6491 ,  10611
3.5321 , 0.2029 ,  6201
4.0068 , -0.5629 ,  11668
4.0154 , -1.2048 ,  4981
4.1732 , -0.1560 ,  7723
4.2955 , -1.1294 ,  12354
4.4413 , 0.4909 ,  10376
4.8046 , -1.3386 ,  5576
4.9551 , -0.6060 ,  5747
5.0121 , 0.7565 ,  15973
5.2645 , 0.1798 ,  7447
5.3590 , -0.3192 ,  6660
5.5415 , -0.6546 ,  2614
6.0108 , -0.5949 ,  8608
0.0941 , 0.3943 ,  6630
0.1496 , 0.0968 ,  12740
0.2651 , 1.3624 ,  11883
0.3183 , -0.5489 ,  5480
0.6132 , 0.6724 ,  7708
0.6280 , 0.6469 ,  10683
1.3600 , 0.3618 ,  5366
1.5495 , -0.8528 ,  14594
1.7917 , 0.8023 ,  6317
2.1540 , 1.0147 ,  8133
2.3671 , 0.0591 ,  8132
2.6790 , 0.6747 ,  6283
2.7926 , -0.8055 ,  5647
3.0045 , 0.3667 ,  6267
3.5910 , 1.2624 ,  8895
3.7255 , 0.6505 ,  6621
3.9773 , 0.0308 ,  11905
3.9781 , 0.1240 ,  12772
4.0879 , 0.0830 ,  11718
4.2636 , 0.6088 ,  8654
4.3362 , -1.0044 ,  5368
4.4405 , 0.7107 ,  9145
4.5045 , -0.4044 ,  10703
4.8750 , 0.3487 ,  5801
4.9857 , -0.6629 ,  9426
5.0173 , -0.7598 ,  5762
5.2367 , -0.8735 ,  17328
5.3062 , -0.9091 ,  6106
5.7157 , -0.9199 ,  4944
5.9665 , -0.3032 ,  8683
6.1860 , -0.0090 ,  10751
6.2421 , 0.5862 ,  7922
0.1247 , -0.2022 ,  6071
0.3222 , 0.2316 ,  14880
0.8387 , -0.0185 ,  8094
1.1415 , -0.2791 ,  10817
1.3683 , -0.3080 ,  8122
1.5851 , 0.8648 ,  11922
1.9827 , -0.1099 ,  11174
2.4237 , 0.5551 ,  12553
2.8325 , -0.5153 ,  9824
3.4142 , -0.9765 ,  6155
3.5557 , -0.1473 ,  6697
3.7675 , 0.0301 ,  1397
3.9235 , -0.6111 ,  8935
3.9839 , 0.1273 ,  9616
4.1494 , -0.4548 ,  13711
5.1430 , -0.0541 ,  8769
5.1857 , -0.4087 ,  6374
5.3392 , -0.4935 ,  3054
5.4698 , -0.2532 ,  7580
5.4858 , -0.4820 ,  5811
5.5287 , -0.8533 ,  7200
5.7207 , 0.0347 ,  8216
5.8424 , -0.9416 ,  10800
0.3659 , -0.4850 ,  5588
0.3792 , 0.2277 ,  10306
0.4765 , 0.5776 ,  11778
0.8575 , -0.0082 ,  6821
1.0351 , 0.6624 ,  16460
1.1444 , 0.0607 ,  6099
1.2203 , -0.2313 ,  9149
1.5032 , -0.9715 ,  4456
2.1527 , 1.0097 ,  8014
2.7544 , 1.2588 ,  6648
2.9640 , 1.2710 ,  6663
3.0147 , -0.0859 ,  8891
3.2796 , -0.8372 ,  8290
3.5277 , -0.4348 ,  14095
3.5754 , -0.2015 ,  8662
3.7612 , 0.1937 ,  7737
4.2205 , 1.2205 ,  7538
4.2920 , 0.2057 ,  4961
4.9495 , -0.9710 ,  6153
5.5056 , -0.2289 ,  8785
0.0620 , 0.4982 ,  7140
0.3868 , 0.8416 ,  10335
0.7096 , -0.2656 ,  7717
0.7104 , 0.0538 ,  13983
0.7662 , -0.1770 ,  9734
0.7693 , 0.5567 ,  4520
0.7725 , -0.6026 ,  6433
1.0845 , -0.5379 ,  17985
1.2822 , 0.0653 ,  8652
1.3875 , -0.5919 ,  11074
1.5883 , 0.8190 ,  9973
1.8167 , -1.0969 ,  9020
1.8267 , -0.4987 ,  6514
2.3973 , -1.1192 ,  6819
2.7234 , 1.3723 ,  2823
2.7481 , 0.9041 ,  13924
2.8128 , -0.5045 ,  10312
3.4025 , 0.4836 ,  8439
3.6627 , 0.2232 ,  11712
3.7057 , -0.5096 ,  6835
5.1665 , 0.1374 ,  15817
5.5643 , -1.1508 ,  9795
6.0731 , -1.2582 ,  17153
6.0731 , 0.4191 ,  8441
6.1864 , -0.6497 ,  16021
6.2580 , -0.1818 ,  23291
6.2612 , -0.6039 ,  16002
0.1893 , 0.8845 ,  5219
0.7385 , 0.5229 ,  11149
0.8963 , 0.7075 ,  3684
0.8984 , -0.8961 ,  11977
1.2136 , -0.0376 ,  9096
1.2751 , 0.3867 ,  6996
1.7397 , -0.3541 ,  2659
1.8371 , -0.8583 ,  12477
3.0732 , 0.3464 ,  6406
3.1673 , -0.2212 ,  5474
3.4841 , -0.3742 ,  15428
3.7117 , -0.0468 ,  8093
4.4706 , 0.0746 ,  9135
4.5695 , -1.1217 ,  10665
4.6302 , 1.1638 ,  8203
4.6542 , 0.8950 ,  7077
4.6724 , -0.1141 ,  8662
4.7436 , -1.0134 ,  4747
5.1387 , -0.9223 ,  5575
5.5283 , 0.6932 ,  13711
5.7874 , -0.1412 ,  8267
6.0665 , 0.1286 ,  12149
6.1287 , 0.1062 ,  13036
0.0804 , -1.4506 ,  4534
0.3500 , 0.5848 ,  5190
0.7267 , -1.2862 ,  4739
1.3683 , -0.9798 ,  16532
1.6887 , -0.2187 ,  2936
1.9339 , 0.0481 ,  9740
2.0102 , 0.4124 ,  7339
2.2400 , 0.9169 ,  4993
2.3161 , -1.1477 ,  5257
2.5171 , 0.6579 ,  4369
2.8167 , 0.4215 ,  6126
2.9440 , 0.0702 ,  12509
3.2897 , 0.2680 ,  2326
3.3659 , -0.1642 ,  4305
3.4118 , -0.1209 ,  3593
3.4169 , -0.1043 ,  7530
3.6237 , 0.3368 ,  5312
3.6999 , -0.5844 ,  11390
3.7191 , 0.1485 ,  6973
3.7953 , 0.9419 ,  12959
3.8246 , 0.7276 ,  5444
4.4243 , -1.0995 ,  4168
5.0281 , -0.9984 ,  3338
5.5048 , -0.2437 ,  8483
5.8551 , -0.4466 ,  6869
6.1366 , -0.6846 ,  10556
0.1091 , 0.1163 ,  8689
0.1639 , 0.1668 ,  12017
0.2617 , -0.2443 ,  15735
0.3603 , -0.0739 ,  11775
1.0198 , 0.7332 ,  5129
1.0216 , 0.2791 ,  6636
1.1831 , -1.1052 ,  5223
1.7121 , 0.6142 ,  7238
1.7261 , 0.4586 ,  12060
1.7800 , -1.0584 ,  6566
1.8325 , 0.5949 ,  7259
2.2105 , 0.4006 ,  5898
2.4064 , 0.5031 ,  10166
2.6996 , -0.3181 ,  14931
2.8384 , 0.3549 ,  4547
3.3784 , 0.4765 ,  6413
3.7907 , 0.5308 ,  3553
3.8996 , 0.0625 ,  1555
4.2557 , 0.4647 ,  9667
4.5012 , -0.4023 ,  7145
4.6726 , 0.8237 ,  9590
4.6962 , 0.2302 ,  10080
5.6660 , 0.7707 ,  11684
5.8252 , 0.6264 ,  7200
6.0854 , 0.4984 ,  7086
6.1477 , 0.1693 ,  12446
6.2169 , 0.0827 ,  9580
0.0569 , -0.4226 ,  10179
0.2653 , -0.9044 ,  7449
0.3104 , 0.5799 ,  4746
0.3996 , 0.9698 ,  11734
1.4659 , -0.9010 ,  16211
1.4766 , -0.6063 ,  4670
1.7142 , -0.4489 ,  2269
2.5220 , -1.0566 ,  16428
3.0340 , -0.5766 ,  10474
3.8430 , -0.6134 ,  4516
4.0649 , 0.1276 ,  10663
4.2134 , 0.3101 ,  10196
4.2231 , 0.0245 ,  8183
5.7406 , -0.9578 ,  8355
5.9970 , -0.3554 ,  3215
6.1593 , 0.1501 ,  13502
0.2679 , 0.5418 ,  5017
0.3148 , -0.5627 ,  9893
0.3602 , -0.5233 ,  11095
0.5229 , -0.1232 ,  5365
0.7340 , 0.3187 ,  10066
1.1433 , -0.0641 ,  8939
1.2297 , 0.0904 ,  5006
1.4183 , -0.3569 ,  13206
1.5175 , -0.6164 ,  10292
1.5271 , 0.2621 ,  5301
1.5682 , 1.0995 ,  12873
1.8990 , -0.6696 ,  7075
1.9159 , -1.0299 ,  9320
2.1183 , 0.6555 ,  9908
2.1230 , 0.0799 ,  10441
2.2314 , -0.0704 ,  9032
2.3599 , -0.3947 ,  9055
2.4913 , -0.2216 ,  5235
2.5686 , 0.1572 ,  8953
2.6477 , 0.2498 ,  8943
3.0307 , 0.3555 ,  10806
3.2435 , -0.0992 ,  7838
3.4287 , 0.4841 ,  2535
3.5069 , -0.5246 ,  3999
4.3835 , -1.1228 ,  15258
4.6567 , 0.1366 ,  6940
4.8723 , -1.3489 ,  5542
5.3717 , -0.9183 ,  4711
5.3788 , -0.9948 ,  14478
5.3818 , 1.1335 ,  15083
5.4462 , -0.3466 ,  8738
5.4820 , -0.2497 ,  7656
5.5604 , -1.2876 ,  16141
5.6502 , -0.5189 ,  6047
6.1917 , -0.4480 ,  9452
6.2423 , -0.4963 ,  8217
0.0372 , 0.9256 ,  12124
0.1598 , -0.9932 ,  8257
0.3838 , 0.0374 ,  5453
0.5774 , -0.0142 ,  12185
0.5964 , 0.5230 ,  9077
0.6544 , -0.2315 ,  16864
0.7270 , -0.4707 ,  7130
0.8811 , -0.0542 ,  6158
0.9597 , 0.1910 ,  10699
1.1399 , 0.6270 ,  6144
1.3584 , 0.8994 ,  8629
1.5455 , 1.0572 ,  7010
1.9274 , 0.9667 ,  10710
1.9392 , -0.5562 ,  10771
2.2010 , 0.0741 ,  4142
2.2657 , 0.5034 ,  23701
2.4712 , 0.3862 ,  7717
2.5307 , -0.5780 ,  12617
3.1508 , -0.5586 ,  8211
3.4062 , -0.2560 ,  2687
3.9563 , 0.0930 ,  10444
4.3749 , -0.2707 ,  8374
4.5384 , -0.0149 ,  9070
4.6246 , -0.0613 ,  7937
5.1538 , -0.1172 ,  7566
5.3900 , -0.8703 ,  2579
5.4040 , 0.1841 ,  8432
5.6790 , 0.2971 ,  6933
5.9393 , 0.0309 ,  20754
6.1661 , 0.0795 ,  9950
0.0271 , -0.3989 ,  8160
0.1639 , 0.8939 ,  12663
0.2303 , -0.4010 ,  15846
0.3071 , 0.0614 ,  12676
0.3439 , -0.9301 ,  7433
0.5560 , 0.5751 ,  11126
1.3629 , -0.4548 ,  10864
1.4604 , 0.2320 ,  14384
2.2204 , 1.0158 ,  5456
2.7722 , 0.0621 ,  6608
3.0415 , 0.2256 ,  10337
3.0777 , -0.9459 ,  14358
3.4341 , 0.2380 ,  8249
3.4867 , 0.1367 ,  6514
3.7102 , -0.1425 ,  10919
3.8247 , -0.5033 ,  6442
3.9126 , -0.6543 ,  4433
3.9640 , 0.3831 ,  6178
3.9892 , 0.3574 ,  4693
4.2700 , -1.0377 ,  10381
4.6576 , 0.7043 ,  12625
4.9592 , 0.8904 ,  8209
5.1600 , 0.7469 ,  17372
5.3472 , -0.2767 ,  8620
5.4911 , 0.4187 ,  8277
5.5873 , -0.7583 ,  11986
6.1764 , -0.3385 ,  9413
0.1379 , -0.1900 ,  5059
0.2089 , 0.6706 ,  9895
0.5811 , 0.2447 ,  7815
0.8007 , -1.0671 ,  8553
0.9198 , -1.2878 ,  8248
1.0224 , 0.7209 ,  10352
1.3139 , -0.4144 ,  14262
1.4425 , 0.9278 ,  9623
1.5670 , 1.3703 ,  4758
1.9238 , -0.5930 ,  8700
2.6014 , 1.3241 ,  2457
2.8605 , -0.8421 ,  4630
3.3299 , -0.0252 ,  14181
3.3575 , -0.1545 ,  4171
3.9204 , -0.1190 ,  7598
4.6918 , 1.0938 ,  7585
4.8859 , -1.1031 ,  11095
5.3322 , -0.8287 ,  5102
5.3726 , 0.4294 ,  11005
5.4134 , -0.3620 ,  11072
5.4976 , -0.9697 ,  9593
5.7439 , 0.0238 ,  18767
5.8141 , 0.7035 ,  14136
0.0476 , -0.3677 ,  7768
0.1242 , 0.4101 ,  7528
0.2300 , -0.9691 ,  7069
0.6707 , 0.6574 ,  10548
0.7269 , 0.0252 ,  8367
0.7411 , 0.2294 ,  9161
0.9991 , -0.0200 ,  12196
1.0282 , 0.7267 ,  5392
1.6180 , 0.6221 ,  5732
1.8635 , -0.8583 ,  12969
2.0223 , -0.9234 ,  12941
2.4587 , 0.4498 ,  14916
2.8953 , -0.0264 ,  11185
3.6902 , -0.6942 ,  4057
3.7900 , 0.6807 ,  2895
4.2133 , 0.3107 ,  10240
4.3115 , 0.9143 ,  9061
4.5570 , 0.8714 ,  8738
4.8873 , -0.7359 ,  17939
6.0197 , 0.0409 ,  4866
6.2430 , -0.0382 ,  13942
6.2825 , 0.5708 ,  10086
0.1523 , -0.2181 ,  8022
0.1576 , -0.5690 ,  4423
0.4924 , 0.6322 ,  3576
0.7328 , 0.6557 ,  9044
0.7726 , -0.1341 ,  5191
1.0884 , 0.6457 ,  6048
1.9105 , 1.4836 ,  4463
2.3306 , 0.3042 ,  6123
2.7268 , 0.3561 ,  11131
3.0754 , -0.0279 ,  8535
3.4250 , 0.2108 ,  10681
3.5339 , -0.5148 ,  14662
3.8774 , -1.4992 ,  12321
4.1798 , 0.5026 ,  23167
4.5241 , -0.4084 ,  8584
4.5951 , 0.7648 ,  8676
4.7781 , 0.5196 ,  5700
5.1356 , 0.0043 ,  6076
5.1665 , 0.1453 ,  3266
5.5290 , -0.4197 ,  11484
5.5319 , -0.1817 ,  8780
6.0758 , -1.0737 ,  7945
0.3364 , -0.2443 ,  15411
0.4966 , -0.6258 ,  10050
1.2011 , -0.4537 ,  12532
1.4961 , 1.2199 ,  4016
1.6843 , -0.4803 ,  7042
2.2341 , -0.0734 ,  9688
2.2448 , -0.0724 ,  12308
2.5857 , 0.1725 ,  9119
2.6941 , 0.2984 ,  8293
3.0733 , 0.3487 ,  6405
3.2103 , -0.6091 ,  7741
3.4319 , -0.7037 ,  4772
3.6240 , 0.2810 ,  6810
3.7841 , 0.1979 ,  8344
3.8043 , 0.1278 ,  8163
3.8547 , 0.0764 ,  7939
4.1893 , 0.9139 ,  10132
4.2226 , -1.1089 ,  18301
4.4999 , 0.8725 ,  8424
4.8178 , 0.8146 ,  20136
4.9552 , -0.4085 ,  12524
5.3363 , -0.3656 ,  16189
5.4190 , -0.3427 ,  10956
5.4256 , -0.1751 ,  10048
5.4418 , 0.0063 ,  3865
5.6003 , -0.1352 ,  8319
5.7041 , 0.1787 ,  8287
5.8573 , 0.0897 ,  8501
5.8657 , -0.9643 ,  23681
5.9998 , 0.2307 ,  9740
0.0937 , 0.3928 ,  5820
0.2380 , -0.7106 ,  7273
0.2522 , -1.1701 ,  19197
0.3275 , -0.5547 ,  10681
0.6578 , -0.2440 ,  10517
0.8003 , -0.8813 ,  6873
1.4142 , -0.2124 ,  14690
2.1286 , 0.9895 ,  8845
2.2977 , -0.4425 ,  5220
2.4543 , 0.8802 ,  7982
2.4626 , 0.4938 ,  6518
2.5160 , 0.8460 ,  7777
2.6705 , -0.0375 ,  6069
2.7845 , -0.8755 ,  7074
3.1662 , 0.0319 ,  6258
3.5890 , -0.6662 ,  10410
3.5947 , -0.3470 ,  9994
3.6154 , 0.5849 ,  4302
3.6744 , -0.0244 ,  7460
3.8742 , 0.2384 ,  9012
4.0599 , -0.0396 ,  8363
5.0401 , -0.3007 ,  8905
5.1412 , -0.6788 ,  5729
5.2509 , -0.4522 ,  8100
5.3567 , 0.1877 ,  5298
5.5243 , 0.2788 ,  5057
5.5490 , 0.6550 ,  7719
5.7881 , 0.7805 ,  5568
6.2070 , -0.7493 ,  15026
0.1535 , -0.7677 ,  7600
0.1868 , 0.4100 ,  7327
0.2070 , -0.8419 ,  14927
0.3021 , 0.5581 ,  5174
0.4455 , 0.1338 ,  18162
0.6746 , 0.2046 ,  7946
0.8404 , 0.3461 ,  16804
0.8942 , -0.0493 ,  5985
0.9451 , -0.2774 ,  9469
1.6181 , -0.8848 ,  10721
1.7335 , -0.9662 ,  15412
2.0382 , 0.7560 ,  12505
2.5265 , 0.2971 ,  8953
3.4226 , 0.9664 ,  8706
3.6481 , 0.6685 ,  5659
3.7036 , 0.6216 ,  8293
3.9520 , 0.7750 ,  8498
4.1981 , -0.6331 ,  6169
4.2228 , -0.0472 ,  14087
4.2836 , -0.4857 ,  13218
4.2915 , 0.1370 ,  10671
4.3364 , 0.6853 ,  9562
4.5053 , -0.4399 ,  8809
4.6406 , 0.1526 ,  9249
4.7042 , 0.3713 ,  6000
5.2794 , 0.0871 ,  14762
5.5278 , -0.7837 ,  9648
0.0666 , -0.9991 ,  9796
0.5562 , 0.1600 ,  9121
0.7700 , 0.2794 ,  8970
0.7936 , -0.0307 ,  6184
0.8141 , 0.1369 ,  7894
1.0212 , -1.3559 ,  14594
1.6870 , -0.5224 ,  7057
1.8987 , 0.9673 ,  11179
1.9114 , 1.1928 ,  2627
1.9967 , -1.2174 ,  10787
2.8921 , -0.8185 ,  15209
3.0831 , 1.0777 ,  3953
3.0873 , 0.4123 ,  9819
3.3101 , -0.5053 ,  8354
3.3366 , 0.4611 ,  4536
3.3852 , -0.2325 ,  4698
3.4042 , -1.0062 ,  5809
3.4427 , -0.9058 ,  3793
3.6737 , 0.8083 ,  1886
4.2497 , 1.1470 ,  38673
4.3772 , 0.7364 ,  8515
4.5143 , 0.7227 ,  8145
4.6920 , 0.5005 ,  6691
4.7013 , 0.2478 ,  6185
5.0707 , -0.5303 ,  5903
5.5912 , -0.9231 ,  14844
5.7971 , -1.2575 ,  8094
5.8218 , -0.9446 ,  11284
5.8429 , -0.4221 ,  9349
5.8523 , -0.8439 ,  1600
0.3102 , -0.3167 ,  12658
0.5659 , 0.2625 ,  12729
0.6409 , 0.7276 ,  4317
0.7585 , 0.1512 ,  15342
0.9025 , -0.0762 ,  6020
1.0014 , 0.2416 ,  10156
1.3925 , -0.7533 ,  10114
1.5060 , 0.3073 ,  8324
2.0405 , -1.2816 ,  10807
2.6231 , 0.3910 ,  7478
2.7118 , 0.6590 ,  6648
3.0084 , -0.1748 ,  6010
3.2090 , -0.6657 ,  3180
3.8811 , -1.4097 ,  12429
4.2335 , 0.0184 ,  8359
4.2380 , 0.2420 ,  10436
4.2412 , -1.1025 ,  19647
4.5606 , 1.2723 ,  17277
4.8704 , -0.7111 ,  12147
5.3190 , -0.9234 ,  14803
5.4199 , -0.4226 ,  5769
5.6389 , -0.4032 ,  10333
5.8251 , -0.0882 ,  7774
0.2459 , 0.2419 ,  11941
0.3027 , -0.8144 ,  6756
0.3055 , 0.0072 ,  5701
0.4180 , -0.8236 ,  6501
0.5276 , -0.6062 ,  10894
0.5512 , 0.1610 ,  9260
0.5614 , 0.6269 ,  11129
0.7058 , 0.1702 ,  10835
0.7737 , 0.7809 ,  9756
0.9555 , 0.1817 ,  10691
1.2124 , -1.0861 ,  17645
1.7341 , -0.8386 ,  12794
2.2714 , 0.0456 ,  14844
2.3769 , 0.3283 ,  4202
2.4666 , -0.5951 ,  1150
2.6283 , -0.6728 ,  6933
3.3478 , 0.1781 ,  1084
3.3861 , -0.1419 ,  4171
3.4056 , -0.3859 ,  7248
3.5357 , 0.2009 ,  11339
4.3757 , -1.0662 ,  4526
4.4362 , 0.4684 ,  10062
4.7638 , 0.4355 ,  4735
5.3161 , -0.7312 ,  5499
5.3752 , 0.3215 ,  14045
5.7405 , 0.3090 ,  10063
6.0352 , 0.3494 ,  11441
0.3871 , 0.2156 ,  14095
0.7404 , 0.8129 ,  8542
0.8055 , -0.0007 ,  6954
0.8556 , -0.0363 ,  8540
1.0122 , 1.1210 ,  12078
1.1865 , 0.0209 ,  3541
1.2884 , -0.0812 ,  3914
1.3064 , 1.0871 ,  11814
1.3154 , -0.1938 ,  19717
1.3865 , -0.0207 ,  4518
1.7707 , -1.0888 ,  12911
2.1502 , 0.7742 ,  6935
2.3819 , -1.1222 ,  5971
2.4945 , -1.0750 ,  9970
2.7315 , 1.2268 ,  10895
2.8905 , -0.8972 ,  5872
2.9345 , 1.2653 ,  6919
3.0789 , -0.8917 ,  14762
3.1034 , -0.1066 ,  5632
3.3187 , -0.3589 ,  8428
3.6008 , 0.3417 ,  6907
3.8683 , -0.6755 ,  8016
4.1208 , 0.9715 ,  11922
4.2040 , -1.0413 ,  5111
4.6816 , 0.5171 ,  7581
5.1897 , -0.1914 ,  5980
5.2703 , -0.3793 ,  12349
5.4449 , 1.0406 ,  -155
5.5605 , -0.1570 ,  9253
5.7696 , -0.9038 ,  10901
